generation,strength,agility,expertise,resistance,life,height,characterType,performance,performance_relative,performance_accumulated
1,59,17,62,4,8,1.8,CharacterType.ARCHER,1002.6727785244968,0.02085237204617909,0.02085237204617909
1,78,16,42,9,5,1.9,CharacterType.ARCHER,926.1513505915142,0.0192609722206931,0.040113344266872186
1,59,16,55,8,12,1.3,CharacterType.ARCHER,819.5361325840272,0.017043718257791888,0.05715706252466407
1,46,20,53,4,27,2.0,CharacterType.ARCHER,729.9877983789785,0.01518140063936894,0.07233846316403302
1,61,25,39,21,4,2.0,CharacterType.ARCHER,727.6352573425797,0.01513247534490041,0.08747093850893342
1,59,6,44,29,12,1.5,CharacterType.ARCHER,723.2494234573945,0.015041264092470474,0.1025122026014039
1,71,8,36,17,18,1.6,CharacterType.ARCHER,694.8905820386248,0.014451491312428524,0.11696369391383242
1,49,28,46,21,6,1.4,CharacterType.ARCHER,693.5437573280633,0.014423481686010877,0.1313871755998433
1,32,3,82,3,30,1.5,CharacterType.ARCHER,687.4999892907546,0.014297790730422928,0.14568496633026623
1,60,7,38,22,23,1.8,CharacterType.ARCHER,660.3500294589904,0.01373315880306186,0.1594181251333281
1,68,4,33,24,21,1.5,CharacterType.ARCHER,621.4509130105118,0.012924182169982255,0.17234230730331035
1,91,22,23,4,10,1.8,CharacterType.ARCHER,617.2776002056557,0.012837390673159131,0.1851796979764695
1,80,12,27,28,3,1.8,CharacterType.ARCHER,614.0420284037679,0.012770101176086738,0.19794979915255623
1,34,45,55,8,8,1.4,CharacterType.ARCHER,601.279625652383,0.012504684206488061,0.2104544833590443
1,58,27,33,22,10,1.6,CharacterType.ARCHER,599.7314338752624,0.012472486792110401,0.2229269701511547
1,64,21,29,33,3,1.9,CharacterType.ARCHER,599.3086772640175,0.012463694812980746,0.23539066496413544
1,78,16,29,18,9,1.3,CharacterType.ARCHER,589.5586973618488,0.012260926559251971,0.24765159152338742
1,30,32,60,11,17,1.9,CharacterType.ARCHER,578.5828746858784,0.012032664714655946,0.25968425623804336
1,76,20,24,26,4,1.9,CharacterType.ARCHER,576.5798748962375,0.011991008754988352,0.27167526499303174
1,65,9,30,29,17,2.0,CharacterType.ARCHER,570.6988759099618,0.011868702872659039,0.2835439678656908
1,25,15,86,8,16,1.7,CharacterType.ARCHER,566.5365436371437,0.011782139735620109,0.2953261076013109
1,86,16,22,5,21,1.5,CharacterType.ARCHER,545.3435727126949,0.011341394036778276,0.30666750163808915
1,74,9,26,38,3,1.7,CharacterType.ARCHER,536.6877813404494,0.011161381388670106,0.31782888302675927
1,62,16,27,4,41,1.7,CharacterType.ARCHER,513.0464710632125,0.010669718098194073,0.3284986011249533
1,41,28,39,35,7,1.6,CharacterType.ARCHER,512.6128175861551,0.01066069949926888,0.3391593006242222
1,64,25,23,24,14,1.9,CharacterType.ARCHER,506.4487090977855,0.010532505848971878,0.3496918064731941
1,85,20,19,5,21,1.8,CharacterType.ARCHER,499.21552485268273,0.010382078858045287,0.36007388533123935
1,34,33,44,29,10,2.0,CharacterType.ARCHER,497.96915805386425,0.010356158433404644,0.370430043764644
1,26,23,63,27,11,1.8,CharacterType.ARCHER,497.4622533020048,0.010345616443331568,0.3807756602079756
1,67,53,17,2,11,1.8,CharacterType.ARCHER,476.263806332896,0.009904756860356209,0.3906804170683318
1,23,40,64,15,8,1.6,CharacterType.ARCHER,450.95860345869727,0.009378489950214956,0.40005890701854674
1,44,1,33,42,30,1.7,CharacterType.ARCHER,426.7634380990293,0.008875308253648836,0.4089342152721956
1,32,24,41,48,5,1.5,CharacterType.ARCHER,425.9268025810032,0.008857908923116895,0.4177921241953125
1,56,23,22,21,28,2.0,CharacterType.ARCHER,422.46707452872454,0.008785957696286062,0.4265780818915985
1,50,13,27,54,6,1.6,CharacterType.ARCHER,416.91836070319744,0.008670562277615241,0.43524864416921377
1,107,9,15,14,5,1.5,CharacterType.ARCHER,415.2732668260877,0.008636349610919669,0.44388499378013346
1,20,2,72,40,16,1.8,CharacterType.ARCHER,405.16885184108617,0.008426210246324272,0.45231120402645775
1,72,7,21,30,20,1.3,CharacterType.ARCHER,397.822026116193,0.008273419877766192,0.46058462390422394
1,31,40,35,23,21,1.8,CharacterType.ARCHER,395.7906363218598,0.008231173497222598,0.4688157974014465
1,52,17,22,22,37,1.9,CharacterType.ARCHER,395.4553798236106,0.008224201239291472,0.477039998640738
1,77,17,16,16,24,1.7,CharacterType.ARCHER,385.20144207120984,0.008010952281574607,0.4850509509223126
1,20,8,69,46,7,1.6,CharacterType.ARCHER,383.64870111204135,0.007978660258827597,0.4930296111811402
1,28,51,34,8,29,1.9,CharacterType.ARCHER,375.38495271173184,0.007806800844839265,0.5008364120259795
1,14,12,106,1,17,1.7,CharacterType.ARCHER,363.6288534865048,0.007562311755171372,0.5083987237811509
1,71,26,14,4,35,2.0,CharacterType.ARCHER,362.00694237290963,0.007528581215466994,0.5159273049966179
1,81,18,14,24,13,1.7,CharacterType.ARCHER,359.17502417114696,0.00746968641627398,0.5233969914128919
1,36,13,29,44,28,1.9,CharacterType.ARCHER,355.5803231788123,0.00739492818597951,0.5307919195988714
1,55,30,17,35,13,1.8,CharacterType.ARCHER,355.49528726431276,0.007393159712191838,0.5381850793110632
1,25,14,42,4,65,2.0,CharacterType.ARCHER,347.217932433937,0.007221017328177754,0.5454060966392409
1,13,17,104,13,3,1.4,CharacterType.ARCHER,335.1902038456046,0.006970879220545619,0.5523769758597865
1,28,6,37,21,58,2.0,CharacterType.ARCHER,334.0183087648355,0.006946507568350929,0.5593234834281374
1,38,33,23,42,14,2.0,CharacterType.ARCHER,330.4467920868173,0.00687223149729935,0.5661957149254367
1,44,2,24,25,55,2.0,CharacterType.ARCHER,328.3781405419749,0.0068292101920730975,0.5730249251175098
1,29,12,34,29,46,1.5,CharacterType.ARCHER,324.5078689129281,0.006748720977987304,0.5797736460954971
1,31,21,30,7,61,1.4,CharacterType.ARCHER,324.0462889630294,0.006739121598159212,0.5865127676936563
1,56,10,18,51,15,1.5,CharacterType.ARCHER,319.5293502734162,0.006645183787057768,0.5931579514807142
1,19,19,61,43,8,1.3,CharacterType.ARCHER,319.4835172354081,0.006644230607136041,0.5998021820878502
1,23,42,42,13,30,1.3,CharacterType.ARCHER,316.7203915176255,0.006586766470568619,0.6063889485584188
1,58,8,17,29,38,2.0,CharacterType.ARCHER,312.3613319873052,0.006496112038689614,0.6128850605971085
1,31,40,25,33,21,2.0,CharacterType.ARCHER,303.7498333552499,0.006317020537257781,0.6192020811343663
1,85,38,7,9,11,1.9,CharacterType.ARCHER,302.0024833633253,0.006280681271939222,0.6254827624063055
1,16,53,56,20,5,1.4,CharacterType.ARCHER,300.916698547725,0.006258100436574061,0.6317408628428796
1,33,60,20,6,31,2.0,CharacterType.ARCHER,299.8039335202935,0.006234958499494524,0.6379758213423741
1,38,19,22,23,48,1.5,CharacterType.ARCHER,295.4160237113218,0.006143704074520105,0.6441195254168942
1,35,5,26,29,55,2.0,CharacterType.ARCHER,295.2692299888208,0.006140651236763665,0.6502601766536579
1,82,3,13,50,2,2.0,CharacterType.ARCHER,293.92877678920485,0.006112774117301005,0.6563729507709589
1,51,33,14,40,12,1.7,CharacterType.ARCHER,287.43749347546725,0.0059777762819011055,0.66235072705286
1,27,18,31,52,22,1.7,CharacterType.ARCHER,281.01289450610267,0.005844165266596758,0.6681948923194568
1,19,42,40,24,25,2.0,CharacterType.ARCHER,277.52422966414696,0.005771612247519151,0.6739665045669759
1,16,62,44,2,26,1.9,CharacterType.ARCHER,273.5844872146132,0.005689678263588026,0.679656182830564
1,13,17,83,34,3,1.3,CharacterType.ARCHER,269.0092005056985,0.005594527001166577,0.6852507098317305
1,60,28,11,44,7,1.4,CharacterType.ARCHER,267.45162035241503,0.005562134338731074,0.6908128441704616
1,22,53,29,27,19,2.0,CharacterType.ARCHER,258.3465633975309,0.005372778410065802,0.6961856225805274
1,49,12,17,32,40,1.3,CharacterType.ARCHER,257.2378300239721,0.005349720318432473,0.7015353428989599
1,20,61,37,30,2,1.3,CharacterType.ARCHER,256.5141775284334,0.0053346706717358455,0.7068700135706958
1,13,60,65,6,6,1.3,CharacterType.ARCHER,252.4026615385541,0.005249164350101242,0.712119177920797
1,89,19,8,8,26,1.6,CharacterType.ARCHER,250.87647045857562,0.005217424479532398,0.7173366024003295
1,15,11,52,27,45,1.7,CharacterType.ARCHER,248.71310456987217,0.005172433420286089,0.7225090358206155
1,65,21,10,39,15,1.5,CharacterType.ARCHER,247.44198828508308,0.005145998285861293,0.7276550341064768
1,29,64,18,31,8,1.7,CharacterType.ARCHER,244.2859850772984,0.0050803635598796965,0.7327353976663565
1,75,46,6,21,2,1.3,CharacterType.ARCHER,243.74858497113027,0.005069187364423423,0.73780458503078
1,54,6,13,6,71,1.9,CharacterType.ARCHER,233.9318015703169,0.004865029812573108,0.742669614843353
1,9,42,84,5,10,1.9,CharacterType.ARCHER,229.2895963029879,0.004768486859156614,0.7474381017025097
1,10,26,80,30,4,1.7,CharacterType.ARCHER,224.74215228420562,0.004673914635226927,0.7521120163377366
1,33,88,10,12,7,1.7,CharacterType.ARCHER,219.6958365318885,0.00456896748219395,0.7566809838199305
1,57,31,8,23,31,1.4,CharacterType.ARCHER,216.65612839398366,0.004505751319991296,0.7611867351399219
1,27,63,15,2,43,1.8,CharacterType.ARCHER,211.37126006830292,0.00439584303993972,0.7655825781798615
1,30,14,21,57,28,1.3,CharacterType.ARCHER,203.04757377020482,0.004222737110267387,0.769805315290129
1,115,17,5,10,3,1.6,CharacterType.ARCHER,201.29225665894452,0.004186232154466266,0.7739915474445952
1,10,36,57,23,24,1.9,CharacterType.ARCHER,197.4174696307892,0.004105649034587711,0.778097196479183
1,28,84,10,17,11,1.9,CharacterType.ARCHER,196.1696320031087,0.004079698021432745,0.7821768945006157
1,16,4,37,49,44,2.0,CharacterType.ARCHER,196.0486530540075,0.004077182048016047,0.7862540765486317
1,49,87,1,9,4,1.9,CharacterType.ARCHER,193.01666502512276,0.004014126439275074,0.7902682029879068
1,9,27,73,11,30,1.3,CharacterType.ARCHER,192.42583121190444,0.004001838994403157,0.79427004198231
1,62,66,2,16,4,1.3,CharacterType.ARCHER,187.08777969926336,0.0038908246749488453,0.7981608666572588
1,8,5,82,43,12,1.8,CharacterType.ARCHER,182.91112337341724,0.0038039636436323927,0.8019648303008913
1,10,16,54,16,54,1.5,CharacterType.ARCHER,182.31373550561037,0.003791539895484254,0.8057563701963756
1,24,66,15,29,16,1.3,CharacterType.ARCHER,171.29790204895295,0.0035624459552109416,0.8093188161515865
1,35,23,12,45,35,1.6,CharacterType.ARCHER,171.05203723875033,0.0035573327571614714,0.812876148908748
1,58,16,7,19,50,1.9,CharacterType.ARCHER,170.80343113628226,0.003552162549041088,0.8164283114577892
1,15,14,33,64,24,1.5,CharacterType.ARCHER,169.31154000657116,0.003521136007226609,0.8199494474650157
1,43,2,14,87,4,1.3,CharacterType.ARCHER,169.19209599559014,0.0035186519555908107,0.8234680994206065
1,13,59,30,8,40,2.0,CharacterType.ARCHER,165.94917226685322,0.0034512095620628683,0.8269193089826694
1,60,42,3,12,33,1.6,CharacterType.ARCHER,163.89984188786448,0.003408590075004393,0.8303278990576738
1,44,13,10,71,12,1.4,CharacterType.ARCHER,162.11073455117145,0.00337138239108764,0.8336992814487614
1,9,43,55,41,2,1.6,CharacterType.ARCHER,161.54281998329674,0.0033595715928756895,0.8370588530416371
1,16,18,26,24,66,1.9,CharacterType.ARCHER,158.98296949285995,0.0033063349278814203,0.8403651879695185
1,25,9,18,29,69,1.6,CharacterType.ARCHER,158.44052271870228,0.003295053777946712,0.8436602417474652
1,33,35,10,64,8,1.7,CharacterType.ARCHER,158.02081363419452,0.0032863251775810016,0.8469465669250462
1,24,4,19,68,35,1.9,CharacterType.ARCHER,157.90128089985646,0.003283839280784459,0.8502304062058307
1,71,35,2,14,28,1.9,CharacterType.ARCHER,156.0712058661496,0.003245779600405546,0.8534761858062362
1,12,42,31,20,45,2.0,CharacterType.ARCHER,150.2887755161076,0.0031255236289931855,0.8566017094352294
1,6,9,82,17,36,1.9,CharacterType.ARCHER,150.09736643794852,0.003121542935195292,0.8597232523704247
1,41,37,6,59,7,1.4,CharacterType.ARCHER,148.61579689072292,0.003090731049131625,0.8628139834195563
1,15,108,16,6,5,1.9,CharacterType.ARCHER,145.38043620763926,0.0030234459426520016,0.8658374293622083
1,11,42,31,35,31,1.4,CharacterType.ARCHER,135.49313907583934,0.0028178219317689995,0.8686552512939774
1,50,17,6,73,4,1.8,CharacterType.ARCHER,132.8809592446547,0.00276349698462967,0.871418748278607
1,22,5,17,30,76,1.8,CharacterType.ARCHER,132.73147552530813,0.00276038820358223,0.8741791364821893
1,18,18,19,31,64,1.6,CharacterType.ARCHER,131.4355081671289,0.0027334362466813703,0.8769125727288706
1,43,52,2,45,8,2.0,CharacterType.ARCHER,131.24978015146075,0.002729573700729131,0.8796421464295997
1,17,33,18,7,75,1.6,CharacterType.ARCHER,131.11667097197713,0.0027268054574968387,0.8823689518870965
1,7,8,58,50,27,1.4,CharacterType.ARCHER,130.09785549015743,0.002705617369091193,0.8850745692561877
1,7,7,52,16,68,1.9,CharacterType.ARCHER,128.81056308027613,0.0026788458232409416,0.8877534150794286
1,17,40,17,67,9,1.8,CharacterType.ARCHER,128.51556158249525,0.002672710739973837,0.8904261258194025
1,6,4,67,36,37,1.4,CharacterType.ARCHER,128.14152052352063,0.0026649318878005854,0.8930910577072031
1,33,25,8,27,57,1.4,CharacterType.ARCHER,127.16032463424119,0.002644526166042042,0.8957355838732451
1,5,27,80,5,33,1.4,CharacterType.ARCHER,127.01106596310333,0.002641422065274227,0.8983770059385193
1,5,39,88,6,12,1.6,CharacterType.ARCHER,126.97661801546901,0.002640705658650169,0.9010177115971695
1,12,79,20,3,36,1.9,CharacterType.ARCHER,126.14755148194814,0.0026234637386755846,0.9036411753358451
1,14,15,23,29,69,1.4,CharacterType.ARCHER,122.21188110114633,0.0025416144406898793,0.906182789776535
1,8,15,42,48,37,1.9,CharacterType.ARCHER,120.72710792159852,0.0025107359293676905,0.9086935257059027
1,14,82,15,28,11,2.0,CharacterType.ARCHER,119.07859261245709,0.002476452107879463,0.9111699778137822
1,6,38,53,9,44,1.6,CharacterType.ARCHER,117.55269535292443,0.0024447183478317996,0.913614696161614
1,9,15,38,73,15,1.5,CharacterType.ARCHER,115.95150134681235,0.0024114186573957084,0.9160261148190096
1,8,57,34,4,47,1.7,CharacterType.ARCHER,114.4371564530948,0.0023799251494374105,0.918406039968447
1,13,20,22,7,88,2.0,CharacterType.ARCHER,114.13616886815666,0.0023736655747916852,0.9207797055432387
1,27,30,8,31,54,1.5,CharacterType.ARCHER,112.59698527561305,0.0023416555017084957,0.9231213610449472
1,23,35,10,13,69,1.3,CharacterType.ARCHER,109.54013253582201,0.0022780827868749422,0.9253994438318222
1,100,8,3,24,15,2.0,CharacterType.ARCHER,107.45414072095177,0.0022347008597491565,0.9276341446915713
1,16,62,13,33,26,1.3,CharacterType.ARCHER,106.68324031459693,0.002218668608322607,0.929852813299894
1,18,57,11,59,5,1.3,CharacterType.ARCHER,102.36927233698333,0.00212895193585357,0.9319817652357476
1,35,33,4,20,58,1.7,CharacterType.ARCHER,101.66521156255547,0.0021143097340047324,0.9340960749697523
1,6,27,42,6,69,1.8,CharacterType.ARCHER,100.1903693686036,0.0020836377552731025,0.9361797127250254
1,4,32,71,2,41,1.6,CharacterType.ARCHER,100.09719828860375,0.0020817000961826063,0.938261412821208
1,9,95,23,21,2,1.7,CharacterType.ARCHER,99.57345254805942,0.0020708078676576597,0.9403322206888657
1,5,25,62,44,14,1.6,CharacterType.ARCHER,99.24613764511984,0.0020640007693913647,0.9423962214582571
1,11,38,20,24,57,1.4,CharacterType.ARCHER,98.28496454677271,0.002044011457347801,0.9444402329156049
1,55,5,5,66,19,1.4,CharacterType.ARCHER,95.18650915084771,0.0019795735409426133,0.9464198064565474
1,8,51,26,25,40,2.0,CharacterType.ARCHER,92.759304215712,0.0019290954772873375,0.9483489019338348
1,11,1,23,56,59,1.4,CharacterType.ARCHER,90.45273456070933,0.0018811262398384845,0.9502300281736733
1,14,12,16,44,64,1.9,CharacterType.ARCHER,89.31941008994619,0.0018575567323984112,0.9520875849060717
1,88,10,2,34,16,1.8,CharacterType.ARCHER,84.95572966024761,0.001766806200660023,0.9538543911067318
1,6,12,38,51,43,1.4,CharacterType.ARCHER,84.9009490180874,0.0017656669393220077,0.9556200580460538
1,8,57,25,40,20,1.3,CharacterType.ARCHER,82.80468645559728,0.0017220714136472746,0.957342129459701
1,28,48,1,9,64,2.0,CharacterType.ARCHER,75.45015978248973,0.0015691208901107074,0.9589112503498117
1,5,29,41,55,20,1.6,CharacterType.ARCHER,75.08439422331368,0.0015615141417427685,0.9604727644915545
1,35,27,3,69,16,1.3,CharacterType.ARCHER,74.43898127015044,0.001548091626131456,0.962020856117686
1,9,49,16,35,41,2.0,CharacterType.ARCHER,73.15747259105706,0.0015214403632975468,0.9635422964809836
1,7,12,30,76,25,1.3,CharacterType.ARCHER,72.75951215523439,0.0015131640649426181,0.9650554605459262
1,6,10,29,11,94,1.6,CharacterType.ARCHER,71.8371796143647,0.001493982511693696,0.9665494430576199
