generation,strength,agility,expertise,resistance,life,height,characterType,performance,performance_relative,performance_accumulated
1,11,3,17,47,72,1.6,CharacterType.ARCHER,70.26671863632829,0.001461321969491471,0.9680107650271114
1,8,42,19,65,16,1.8,CharacterType.ARCHER,68.64909579044784,0.0014276806119766733,0.969438445639088
1,6,44,24,23,53,1.8,CharacterType.ARCHER,67.13218676088269,0.0013961337782317216,0.9708345794173197
1,15,79,4,25,27,1.3,CharacterType.ARCHER,66.99867432756749,0.0013933571486154511,0.9722279365659351
1,5,16,30,13,86,1.5,CharacterType.ARCHER,64.78418593720284,0.0013473029055993187,0.9735752394715345
1,2,2,81,7,58,1.8,CharacterType.ARCHER,64.47824139984574,0.0013409402422707556,0.9749161797138052
1,7,16,21,39,67,1.8,CharacterType.ARCHER,62.26566728646023,0.0012949258100649129,0.9762111055238701
1,16,8,10,111,5,1.7,CharacterType.ARCHER,57.513128186162476,0.0011960882674428251,0.9774071937913129
1,5,28,27,65,25,1.8,CharacterType.ARCHER,55.413528994942546,0.001152423350611631,0.9785596171419245
1,3,68,49,26,4,1.8,CharacterType.ARCHER,55.174536245101855,0.0011474530693366659,0.9797070702112611
1,13,49,5,42,41,1.5,CharacterType.ARCHER,54.95961121608818,0.0011429833193214872,0.9808500535305826
1,12,20,9,77,32,1.6,CharacterType.ARCHER,50.443959163981134,0.0010490722661459994,0.9818991257967287
1,11,54,5,56,24,1.8,CharacterType.ARCHER,49.005261765931245,0.0010191519830301521,0.9829182777797588
1,5,26,20,57,42,1.5,CharacterType.ARCHER,45.572107831305495,0.0009477534124596331,0.9838660311922185
1,8,84,5,5,48,1.5,CharacterType.ARCHER,43.701094000463854,0.0009088423366431837,0.9847748735288617
1,10,9,10,18,103,1.5,CharacterType.ARCHER,43.01206692158273,0.0008945127873560628,0.9856693863162178
1,7,10,14,5,114,1.8,CharacterType.ARCHER,42.413981221264336,0.0008820745265339316,0.9865514608427517
1,101,4,1,9,35,2.0,CharacterType.ARCHER,41.84524789560909,0.0008702467007909451,0.9874217075435426
1,11,50,4,42,43,1.3,CharacterType.ARCHER,41.48966660840514,0.0008628517525563401,0.9882845592960989
1,7,18,12,71,42,1.8,CharacterType.ARCHER,39.04300724333649,0.0008119690992686372,0.9890965283953675
1,2,26,44,48,30,1.5,CharacterType.ARCHER,38.30191161299551,0.0007965566914156897,0.9898930850867832
1,7,60,6,25,52,1.4,CharacterType.ARCHER,36.53302561648387,0.0007597695464003273,0.9906528546331835
1,9,56,4,8,73,1.3,CharacterType.ARCHER,35.79342355205941,0.0007443881999193785,0.9913972428331029
1,2,83,38,5,22,1.9,CharacterType.ARCHER,35.73282758561928,0.0007431279985219029,0.9921403708316249
1,6,14,12,27,91,1.4,CharacterType.ARCHER,34.92925847875597,0.0007264163430945083,0.9928667871747194
1,3,79,17,11,40,1.8,CharacterType.ARCHER,31.288171086240027,0.000650693424723149,0.9935174805994426
1,1,47,63,10,29,1.6,CharacterType.ARCHER,31.19578766601258,0.0006487721464250426,0.9941662527458676
1,15,8,4,71,52,1.4,CharacterType.ARCHER,29.751066334617725,0.0006187265848514761,0.9947849793307191
1,16,28,1,96,9,1.6,CharacterType.ARCHER,28.590293983974433,0.0005945862497042999,0.9953795655804234
1,6,88,3,50,3,1.3,CharacterType.ARCHER,26.10472899942147,0.0005428944845412672,0.9959224600649647
1,3,38,14,61,34,1.7,CharacterType.ARCHER,24.08448242119077,0.0005008798470876809,0.9964233399120523
1,5,4,10,76,55,1.7,CharacterType.ARCHER,23.88016786399449,0.0004966307607931704,0.9969199706728455
1,1,33,83,30,3,1.3,CharacterType.ARCHER,23.478087692295382,0.00048826878516937866,0.9974082394580149
1,3,25,16,83,23,1.4,CharacterType.ARCHER,23.10407483899591,0.0004804905195835407,0.9978887299775985
1,28,9,1,105,7,1.3,CharacterType.ARCHER,20.791004947220152,0.00043238609809610236,0.9983211160756946
1,4,45,8,82,11,1.7,CharacterType.ARCHER,20.435955063525356,0.00042500220134700396,0.9987461182770416
1,2,60,19,57,12,1.3,CharacterType.ARCHER,19.300370615078883,0.0004013856936327852,0.9991475039706744
1,23,6,1,43,77,1.5,CharacterType.ARCHER,17.68357322049102,0.000367761502852567,0.999515265473527
1,1,82,18,22,27,1.6,CharacterType.ARCHER,13.096331363213926,0.0002723616117589738,0.9997876270852859
1,4,24,2,28,92,1.9,CharacterType.ARCHER,10.211813793108416,0.0002123729147145661,1.0000000000000004
generation,strength,agility,expertise,resistance,life,height,characterType,performance,performance_relative,performance_accumulated
2,59,17,62,4,8,1.8,CharacterType.ARCHER,1002.6727785244968,0.02085237204617909,0.02085237204617909
2,78,16,42,9,5,1.9,CharacterType.ARCHER,926.1513505915142,0.0192609722206931,0.040113344266872186
2,59,16,55,8,12,1.3,CharacterType.ARCHER,819.5361325840272,0.017043718257791888,0.05715706252466407
2,46,20,53,4,27,2.0,CharacterType.ARCHER,729.9877983789785,0.01518140063936894,0.07233846316403302
2,61,25,39,21,4,2.0,CharacterType.ARCHER,727.6352573425797,0.01513247534490041,0.08747093850893342
2,59,6,44,29,12,1.5,CharacterType.ARCHER,723.2494234573945,0.015041264092470474,0.1025122026014039
2,71,8,36,17,18,1.6,CharacterType.ARCHER,694.8905820386248,0.014451491312428524,0.11696369391383242
2,49,28,46,21,6,1.4,CharacterType.ARCHER,693.5437573280633,0.014423481686010877,0.1313871755998433
2,32,3,82,3,30,1.5,CharacterType.ARCHER,687.4999892907546,0.014297790730422928,0.14568496633026623
2,60,7,38,22,23,1.8,CharacterType.ARCHER,660.3500294589904,0.01373315880306186,0.1594181251333281
2,68,4,33,24,21,1.5,CharacterType.ARCHER,621.4509130105118,0.012924182169982255,0.17234230730331035
2,91,22,23,4,10,1.8,CharacterType.ARCHER,617.2776002056557,0.012837390673159131,0.1851796979764695
2,80,12,27,28,3,1.8,CharacterType.ARCHER,614.0420284037679,0.012770101176086738,0.19794979915255623
2,34,45,55,8,8,1.4,CharacterType.ARCHER,601.279625652383,0.012504684206488061,0.2104544833590443
2,58,27,33,22,10,1.6,CharacterType.ARCHER,599.7314338752624,0.012472486792110401,0.2229269701511547
2,64,21,29,33,3,1.9,CharacterType.ARCHER,599.3086772640175,0.012463694812980746,0.23539066496413544
2,78,16,29,18,9,1.3,CharacterType.ARCHER,589.5586973618488,0.012260926559251971,0.24765159152338742
2,30,32,60,11,17,1.9,CharacterType.ARCHER,578.5828746858784,0.012032664714655946,0.25968425623804336
2,76,20,24,26,4,1.9,CharacterType.ARCHER,576.5798748962375,0.011991008754988352,0.27167526499303174
2,65,9,30,29,17,2.0,CharacterType.ARCHER,570.6988759099618,0.011868702872659039,0.2835439678656908
2,25,15,86,8,16,1.7,CharacterType.ARCHER,566.5365436371437,0.011782139735620109,0.2953261076013109
2,86,16,22,5,21,1.5,CharacterType.ARCHER,545.3435727126949,0.011341394036778276,0.30666750163808915
2,74,9,26,38,3,1.7,CharacterType.ARCHER,536.6877813404494,0.011161381388670106,0.31782888302675927
2,62,16,27,4,41,1.7,CharacterType.ARCHER,513.0464710632125,0.010669718098194073,0.3284986011249533
2,41,28,39,35,7,1.6,CharacterType.ARCHER,512.6128175861551,0.01066069949926888,0.3391593006242222
2,64,25,23,24,14,1.9,CharacterType.ARCHER,506.4487090977855,0.010532505848971878,0.3496918064731941
2,85,20,19,5,21,1.8,CharacterType.ARCHER,499.21552485268273,0.010382078858045287,0.36007388533123935
2,34,33,44,29,10,2.0,CharacterType.ARCHER,497.96915805386425,0.010356158433404644,0.370430043764644
2,26,23,63,27,11,1.8,CharacterType.ARCHER,497.4622533020048,0.010345616443331568,0.3807756602079756
2,67,53,17,2,11,1.8,CharacterType.ARCHER,476.263806332896,0.009904756860356209,0.3906804170683318
2,23,40,64,15,8,1.6,CharacterType.ARCHER,450.95860345869727,0.009378489950214956,0.40005890701854674
2,44,1,33,42,30,1.7,CharacterType.ARCHER,426.7634380990293,0.008875308253648836,0.4089342152721956
2,32,24,41,48,5,1.5,CharacterType.ARCHER,425.9268025810032,0.008857908923116895,0.4177921241953125
2,56,23,22,21,28,2.0,CharacterType.ARCHER,422.46707452872454,0.008785957696286062,0.4265780818915985
2,50,13,27,54,6,1.6,CharacterType.ARCHER,416.91836070319744,0.008670562277615241,0.43524864416921377
2,107,9,15,14,5,1.5,CharacterType.ARCHER,415.2732668260877,0.008636349610919669,0.44388499378013346
2,71,8,36,17,18,1.6,CharacterType.ARCHER,694.8905820386248,0.014451491312428524,0.11696369391383242
2,76,20,24,26,4,1.9,CharacterType.ARCHER,576.5798748962375,0.011991008754988352,0.27167526499303174
2,14,12,106,1,17,1.7,CharacterType.ARCHER,363.6288534865048,0.007562311755171372,0.5083987237811509
2,77,17,16,16,24,1.7,CharacterType.ARCHER,385.20144207120984,0.008010952281574607,0.4850509509223126
2,78,16,42,9,5,1.9,CharacterType.ARCHER,926.1513505915142,0.0192609722206931,0.040113344266872186
2,68,4,33,24,21,1.5,CharacterType.ARCHER,621.4509130105118,0.012924182169982255,0.17234230730331035
2,59,6,44,29,12,1.5,CharacterType.ARCHER,723.2494234573945,0.015041264092470474,0.1025122026014039
2,15,108,16,6,5,1.9,CharacterType.ARCHER,145.38043620763926,0.0030234459426520016,0.8658374293622083
2,77,17,16,16,24,1.7,CharacterType.ARCHER,385.20144207120984,0.008010952281574607,0.4850509509223126
2,49,12,17,32,40,1.3,CharacterType.ARCHER,257.2378300239721,0.005349720318432473,0.7015353428989599
2,29,12,34,29,46,1.5,CharacterType.ARCHER,324.5078689129281,0.006748720977987304,0.5797736460954971
2,81,18,14,24,13,1.7,CharacterType.ARCHER,359.17502417114696,0.00746968641627398,0.5233969914128919
2,55,30,17,35,13,1.8,CharacterType.ARCHER,355.49528726431276,0.007393159712191838,0.5381850793110632
2,7,8,58,50,27,1.4,CharacterType.ARCHER,130.09785549015743,0.002705617369091193,0.8850745692561877
2,61,25,39,21,4,2.0,CharacterType.ARCHER,727.6352573425797,0.01513247534490041,0.08747093850893342
2,28,84,10,17,11,1.9,CharacterType.ARCHER,196.1696320031087,0.004079698021432745,0.7821768945006157
2,9,56,4,8,73,1.3,CharacterType.ARCHER,35.79342355205941,0.0007443881999193785,0.9913972428331029
2,20,2,72,40,16,1.8,CharacterType.ARCHER,405.16885184108617,0.008426210246324272,0.45231120402645775
2,23,42,42,13,30,1.3,CharacterType.ARCHER,316.7203915176255,0.006586766470568619,0.6063889485584188
2,82,3,13,50,2,2.0,CharacterType.ARCHER,293.92877678920485,0.006112774117301005,0.6563729507709589
2,41,28,39,35,7,1.6,CharacterType.ARCHER,512.6128175861551,0.01066069949926888,0.3391593006242222
2,85,20,19,5,21,1.8,CharacterType.ARCHER,499.21552485268273,0.010382078858045287,0.36007388533123935
2,56,23,22,21,28,2.0,CharacterType.ARCHER,422.46707452872454,0.008785957696286062,0.4265780818915985
2,82,3,13,50,2,2.0,CharacterType.ARCHER,293.92877678920485,0.006112774117301005,0.6563729507709589
2,80,12,27,28,3,1.8,CharacterType.ARCHER,614.0420284037679,0.012770101176086738,0.19794979915255623
2,71,8,36,17,18,1.6,CharacterType.ARCHER,694.8905820386248,0.014451491312428524,0.11696369391383242
2,13,17,104,13,3,1.4,CharacterType.ARCHER,335.1902038456046,0.006970879220545619,0.5523769758597865
2,62,16,27,4,41,1.7,CharacterType.ARCHER,513.0464710632125,0.010669718098194073,0.3284986011249533
2,59,16,55,8,12,1.3,CharacterType.ARCHER,819.5361325840272,0.017043718257791888,0.05715706252466407
2,50,17,6,73,4,1.8,CharacterType.ARCHER,132.8809592446547,0.00276349698462967,0.871418748278607
2,58,27,33,22,10,1.6,CharacterType.ARCHER,599.7314338752624,0.012472486792110401,0.2229269701511547
2,74,9,26,38,3,1.7,CharacterType.ARCHER,536.6877813404494,0.011161381388670106,0.31782888302675927
2,44,13,10,71,12,1.4,CharacterType.ARCHER,162.11073455117145,0.00337138239108764,0.8336992814487614
2,86,16,22,5,21,1.5,CharacterType.ARCHER,545.3435727126949,0.011341394036778276,0.30666750163808915
2,91,22,23,4,10,1.8,CharacterType.ARCHER,617.2776002056557,0.012837390673159131,0.1851796979764695
2,49,28,46,21,6,1.4,CharacterType.ARCHER,693.5437573280633,0.014423481686010877,0.1313871755998433
2,43,52,2,45,8,2.0,CharacterType.ARCHER,131.24978015146075,0.002729573700729131,0.8796421464295997
2,56,23,22,21,28,2.0,CharacterType.ARCHER,422.46707452872454,0.008785957696286062,0.4265780818915985
2,28,48,1,9,64,2.0,CharacterType.ARCHER,75.45015978248973,0.0015691208901107074,0.9589112503498117
2,91,22,23,4,10,1.8,CharacterType.ARCHER,617.2776002056557,0.012837390673159131,0.1851796979764695
2,7,8,58,50,27,1.4,CharacterType.ARCHER,130.09785549015743,0.002705617369091193,0.8850745692561877
2,12,79,20,3,36,1.9,CharacterType.ARCHER,126.14755148194814,0.0026234637386755846,0.9036411753358451
2,59,17,62,4,8,1.8,CharacterType.ARCHER,1002.6727785244968,0.02085237204617909,0.02085237204617909
2,62,16,27,4,41,1.7,CharacterType.ARCHER,513.0464710632125,0.010669718098194073,0.3284986011249533
2,80,12,27,28,3,1.8,CharacterType.ARCHER,614.0420284037679,0.012770101176086738,0.19794979915255623
2,17,33,18,7,75,1.6,CharacterType.ARCHER,131.11667097197713,0.0027268054574968387,0.8823689518870965
2,5,26,20,57,42,1.5,CharacterType.ARCHER,45.572107831305495,0.0009477534124596331,0.9838660311922185
2,61,25,39,21,4,2.0,CharacterType.ARCHER,727.6352573425797,0.01513247534490041,0.08747093850893342
2,80,12,27,28,3,1.8,CharacterType.ARCHER,614.0420284037679,0.012770101176086738,0.19794979915255623
2,23,35,10,13,69,1.3,CharacterType.ARCHER,109.54013253582201,0.0022780827868749422,0.9253994438318222
2,58,16,7,19,50,1.9,CharacterType.ARCHER,170.80343113628226,0.003552162549041088,0.8164283114577892
2,30,32,60,11,17,1.9,CharacterType.ARCHER,578.5828746858784,0.012032664714655946,0.25968425623804336
2,54,6,13,6,71,1.9,CharacterType.ARCHER,233.9318015703169,0.004865029812573108,0.742669614843353
2,30,32,60,11,17,1.9,CharacterType.ARCHER,578.5828746858784,0.012032664714655946,0.25968425623804336
2,50,13,27,54,6,1.6,CharacterType.ARCHER,416.91836070319744,0.008670562277615241,0.43524864416921377
2,38,33,23,42,14,2.0,CharacterType.ARCHER,330.4467920868173,0.00687223149729935,0.5661957149254367
2,13,20,22,7,88,2.0,CharacterType.ARCHER,114.13616886815666,0.0023736655747916852,0.9207797055432387
2,78,16,29,18,9,1.3,CharacterType.ARCHER,589.5586973618488,0.012260926559251971,0.24765159152338742
2,38,33,23,42,14,2.0,CharacterType.ARCHER,330.4467920868173,0.00687223149729935,0.5661957149254367
2,46,20,53,4,27,2.0,CharacterType.ARCHER,729.9877983789785,0.01518140063936894,0.07233846316403302
2,71,8,36,17,18,1.6,CharacterType.ARCHER,694.8905820386248,0.014451491312428524,0.11696369391383242
2,29,64,18,31,8,1.7,CharacterType.ARCHER,244.2859850772984,0.0050803635598796965,0.7327353976663565
2,25,15,86,8,16,1.7,CharacterType.ARCHER,566.5365436371437,0.011782139735620109,0.2953261076013109
2,56,10,18,51,15,1.5,CharacterType.ARCHER,319.5293502734162,0.006645183787057768,0.5931579514807142
2,59,6,44,29,12,1.5,CharacterType.ARCHER,723.2494234573945,0.015041264092470474,0.1025122026014039
2,24,66,15,29,16,1.3,CharacterType.ARCHER,171.29790204895295,0.0035624459552109416,0.8093188161515865
2,31,40,35,23,21,1.8,CharacterType.ARCHER,395.7906363218598,0.008231173497222598,0.4688157974014465
2,61,25,39,21,4,2.0,CharacterType.ARCHER,727.6352573425797,0.01513247534490041,0.08747093850893342
2,89,19,8,8,26,1.6,CharacterType.ARCHER,250.87647045857562,0.005217424479532398,0.7173366024003295
2,31,40,25,33,21,2.0,CharacterType.ARCHER,303.7498333552499,0.006317020537257781,0.6192020811343663
2,31,21,30,7,61,1.4,CharacterType.ARCHER,324.0462889630294,0.006739121598159212,0.5865127676936563
2,8,15,42,48,37,1.9,CharacterType.ARCHER,120.72710792159852,0.0025107359293676905,0.9086935257059027
2,11,42,31,35,31,1.4,CharacterType.ARCHER,135.49313907583934,0.0028178219317689995,0.8686552512939774
2,18,18,19,31,64,1.6,CharacterType.ARCHER,131.4355081671289,0.0027334362466813703,0.8769125727288706
2,35,33,4,20,58,1.7,CharacterType.ARCHER,101.66521156255547,0.0021143097340047324,0.9340960749697523
2,78,16,42,9,5,1.9,CharacterType.ARCHER,926.1513505915142,0.0192609722206931,0.040113344266872186
2,62,16,27,4,41,1.7,CharacterType.ARCHER,513.0464710632125,0.010669718098194073,0.3284986011249533
2,15,11,52,27,45,1.7,CharacterType.ARCHER,248.71310456987217,0.005172433420286089,0.7225090358206155
2,36,13,29,44,28,1.9,CharacterType.ARCHER,355.5803231788123,0.00739492818597951,0.5307919195988714
2,34,45,55,8,8,1.4,CharacterType.ARCHER,601.279625652383,0.012504684206488061,0.2104544833590443
2,34,33,44,29,10,2.0,CharacterType.ARCHER,497.96915805386425,0.010356158433404644,0.370430043764644
2,28,51,34,8,29,1.9,CharacterType.ARCHER,375.38495271173184,0.007806800844839265,0.5008364120259795
2,68,4,33,24,21,1.5,CharacterType.ARCHER,621.4509130105118,0.012924182169982255,0.17234230730331035
2,26,23,63,27,11,1.8,CharacterType.ARCHER,497.4622533020048,0.010345616443331568,0.3807756602079756
