strength,agility,expertise,resistance,life,height,characterType,performance,generation
38,91,11,6,4,1.8,CharacterType.ARCHER,39.461475853907515,1
38.0,91.0,11.0,6.0,4.0,1.8,CharacterType.ARCHER,39.461475853907515,2
38.0,91.0,11.0,6.0,4.0,1.8,CharacterType.ARCHER,39.461475853907515,3
94.0,40.0,9.0,4.0,1.0,1.9,CharacterType.ARCHER,48.802775798802,4
94.0,40.0,9.0,4.0,1.0,1.9,CharacterType.ARCHER,48.802775798802,5
65.0,68.0,8.0,4.0,3.0,1.8,CharacterType.ARCHER,50.50445840016317,6
65.0,68.0,8.0,4.0,3.0,1.8,CharacterType.ARCHER,50.50445840016317,7
65.0,68.0,8.0,4.0,3.0,1.8,CharacterType.ARCHER,50.50445840016317,8
73.0,52.0,14.0,5.0,4.0,1.9,CharacterType.ARCHER,53.5339182680356,9
73.0,52.0,14.0,5.0,4.0,1.9,CharacterType.ARCHER,53.5339182680356,10
73.0,52.0,14.0,5.0,4.0,1.9,CharacterType.ARCHER,53.5339182680356,11
63.0,68.0,8.0,2.0,9.0,1.9,CharacterType.ARCHER,54.640264801245756,12
65.0,68.0,8.0,5.0,4.0,1.9,CharacterType.ARCHER,55.954964556435314,13
65.0,68.0,8.0,5.0,4.0,1.9,CharacterType.ARCHER,55.954964556435314,14
65.0,68.0,8.0,5.0,4.0,1.9,CharacterType.ARCHER,55.954964556435314,15
65.0,68.0,8.0,5.0,4.0,1.9,CharacterType.ARCHER,55.954964556435314,16
65.0,68.0,8.0,5.0,4.0,1.9,CharacterType.ARCHER,55.954964556435314,17
86.0,46.0,15.0,0.0,0.0,1.9,CharacterType.ARCHER,55.32871174358745,18
56.0,70.0,22.0,0.0,0.0,1.9,CharacterType.ARCHER,57.065178730166885,19
62.0,62.0,24.0,0.0,0.0,1.9,CharacterType.ARCHER,58.38367404198799,20
62.0,62.0,24.0,0.0,0.0,1.9,CharacterType.ARCHER,58.38367404198799,21
62.0,62.0,24.0,0.0,0.0,1.9,CharacterType.ARCHER,58.38367404198799,22
62.0,62.0,24.0,0.0,0.0,1.9,CharacterType.ARCHER,58.38367404198799,23
64.0,75.0,6.0,2.0,2.0,1.9,CharacterType.ARCHER,58.00896893292179,24
64.0,75.0,6.0,2.0,2.0,1.9,CharacterType.ARCHER,58.00896893292179,25
75.0,67.0,4.0,1.0,0.0,1.9,CharacterType.ARCHER,59.174594855971556,26
72.0,70.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,60.43484550116288,27
72.0,70.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,60.43484550116288,28
79.0,69.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.83948347228758,29
79.0,69.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.83948347228758,30
79.0,69.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.83948347228758,31
79.0,69.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.83948347228758,32
72.0,70.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,60.43484550116288,33
72.0,70.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,60.43484550116288,34
72.0,70.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,60.43484550116288,35
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,36
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,37
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,38
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,39
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,40
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,41
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,42
77.0,67.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.864782917600614,43
72.0,72.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,60.48881966289476,44
72.0,72.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,60.48881966289476,45
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,46
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,47
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,48
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,49
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,50
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,51
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,52
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,53
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,54
74.0,74.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1349556436887,55
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,56
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,57
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,58
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,59
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,60
79.0,68.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.79274396208544,61
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,62
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,63
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,64
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,65
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,66
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,67
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,68
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,69
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,70
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,71
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,72
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,73
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,74
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,75
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,76
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,77
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,78
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,79
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,80
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,81
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,82
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,83
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,84
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,85
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,86
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,87
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,88
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,89
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,90
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,91
78.0,68.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.46341331750133,92
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,93
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,94
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,95
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,96
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,97
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,98
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,99
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,100
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,101
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,102
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,103
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,104
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,105
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,106
73.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68755662713056,107
69.0,70.0,11.0,0.0,0.0,1.9,CharacterType.ARCHER,61.30493920668231,108
69.0,70.0,11.0,0.0,0.0,1.9,CharacterType.ARCHER,61.30493920668231,109
69.0,70.0,11.0,0.0,0.0,1.9,CharacterType.ARCHER,61.30493920668231,110
69.0,70.0,11.0,0.0,0.0,1.9,CharacterType.ARCHER,61.30493920668231,111
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,112
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,113
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,114
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,115
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,116
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,117
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,118
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,119
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,120
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,121
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,122
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,123
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,124
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,125
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,126
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,127
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,128
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,129
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,130
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,131
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,132
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,133
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,134
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,135
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,136
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,137
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,138
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,139
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,140
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,141
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,142
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,143
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,144
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,145
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,146
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,147
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,148
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,149
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,150
73.0,75.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.68828006359878,151
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,152
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,153
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,154
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,155
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,156
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,157
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,158
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,159
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,160
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,161
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,162
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,163
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,164
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,165
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,166
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,167
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,168
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,169
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,170
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,171
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,172
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,173
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,174
75.0,73.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.710461295919096,175
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,176
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,177
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,178
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,179
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,180
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,181
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,182
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,183
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,184
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,185
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,186
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,187
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,188
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,189
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,190
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,191
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,192
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,193
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,194
72.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.63827869640665,195
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,196
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,197
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,198
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,199
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,200
